subset_name,field,missing_rate
Train,age,0.0
Train,gender,0.0
Train,height,0.0
Train,weight,0.0
Train,bmi,0.0
CalBased_Test,age,0.0
CalBased_Test,gender,0.0
CalBased_Test,height,0.0
CalBased_Test,weight,0.0
CalBased_Test,bmi,0.0
CalFree_Test,age,0.0
CalFree_Test,gender,0.0
CalFree_Test,height,0.0
CalFree_Test,weight,0.0
CalFree_Test,bmi,0.0
AAMI_Test,age,0.0
AAMI_Test,gender,0.0
AAMI_Test,height,0.0
AAMI_Test,weight,0.0
AAMI_Test,bmi,0.0
AAMI_Cal,age,0.0
AAMI_Cal,gender,0.0
AAMI_Cal,height,0.0
AAMI_Cal,weight,0.0
AAMI_Cal,bmi,0.0
